"","lakeabv","Analysis","Row","Identifier.1","Comment","Area.44","d.13C.12C","Area.28","d.15N.14N","Identifier","drift.d13C_adj","GA1.temp","GA2.temp","slope.correction","intercept.correction","d13C_VPDB","d13C_drift.VPDB","d15N_air","d15N_air2","run","type","rep","habitat","rock","X","Lake","elev_m","maxdepth_m","WatershedAreaTotal_m2","WatershedAreaofupstreamlakes_m2","Lake_Volume_m3","AddtionalUpstreamVolume_m3","PerimeterLength_m","Area_m2","SDI","Area_ha","IlluminatedBottom_morethan1_ha","MostLightLittoral_morethan50_ha","PerLit_1percentlight","PerLit_50percentofLight","X.Littoral.at.15m","Date.Started","Secchi_m","Rainbow.Trout","Brown.Trout","Total.Fish","Overnight","Notes","Set1","Set2","Set.3","Set4","Hours.net.wet","Minutes","Total.minutes","Total.hours..decimal.","CPUE","X.Elevation_m","Repro","Miles.from.Trailhead","Depth_m","USGS_ReconAlpineLakesReport","Bins","AvgDepth_m","Percent_Littoral","EB","CurrentlyStocked","Has.Natural.Repro","Name_2","Name_3","County","Latitude","Longitude","Elevation_ft","Elevation_m","SizeAcres","Hectares_convertion","Depth_ft","Jurisdiction","Wilderness","CID","GeometryID","kd","kd.below1m","kd.2pt","wateradj","onepercent.kd.2pt","fiftypercent.kd.2pt","onepercent.kd.below1m","fiftypercent.kd.below1m","Totm2overTotm3","Subm2overSubm3","ordered.lit","ordered.depth","ordered.elv","ordered.CPUE","tot.biomass","BMPU"
"22","LMA",18260,22,"PP137_LMA_L5","  1/16",441.91,-18.712,21.503,-0.203,"PP137_LMA_L5",-18.860781531826,-21.1155015521375,-4.5956180072022,0.883783469797892,-9.63846877172916,-26.1758250585873,-26.3073157170263,-0.526452574508107,-0.584185185185185,"PP137","L5",NA,"L","5",6,"Mason, Little",1298.448,7.1628,116697,0,61653.34721,0,573.026057,19812.1361,1.14842804,1.981214,1.981214,0.557452,100,28.13688981,100,"8/21/2018","max",6,0,6,1,"stickleback (dead)","3:45p-6:45p","6:45p-12:45p","","",21,NA,1260,21,0.285714286,1298.448,"NULL",5,7.1628,"N",3,NA,"NULL","","Yes","NULL","Mirror","Herbert","King",47.428436,-121.556983,4260,1298.448,5.45,2.2055387,23.5,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",137,"L2956",0.579608765363596,0.521127414277576,0.614866410796435,1.487,7.49,1.13,8.84,1.33,1.89279261031057,1.89279261031057,"Mason, Little","Mason, Little","Mason, Little","Mason, Little",1108.2,52.7714285714286
"23","LMA",18203,27,"PP134_LMA_L2","flake",502.083,-21.885,21.163,-0.599,"PP134_LMA_L2",-22.0859579237044,-23.0642390727323,-6.14712948863566,0.863031591030485,-8.39483305715236,-27.2822794268545,-27.4557124634793,-1.09083875622325,-1.12997777777778,"PP134","L2",NA,"L","2",6,"Mason, Little",1298.448,7.1628,116697,0,61653.34721,0,573.026057,19812.1361,1.14842804,1.981214,1.981214,0.557452,100,28.13688981,100,"8/21/2018","max",6,0,6,1,"stickleback (dead)","3:45p-6:45p","6:45p-12:45p","","",21,NA,1260,21,0.285714286,1298.448,"NULL",5,7.1628,"N",3,NA,"NULL","","Yes","NULL","Mirror","Herbert","King",47.428436,-121.556983,4260,1298.448,5.45,2.2055387,23.5,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",137,"L2956",0.579608765363596,0.521127414277576,0.614866410796435,1.487,7.49,1.13,8.84,1.33,1.89279261031057,1.89279261031057,"Mason, Little","Mason, Little","Mason, Little","Mason, Little",1108.2,52.7714285714286
"24","LMA",18291,53,"PP136_LMA_L4","flake",364.925,-16.066,18.332,-0.956,"PP136_LMA_L4",-16.4244282357626,-20.361269621708,-4.16068991027876,0.901202318686161,-9.95037660552266,-24.4290930575345,-24.7521094146864,-1.27631101073281,-1.33718518518518,"PP136","L4",NA,"L","4",6,"Mason, Little",1298.448,7.1628,116697,0,61653.34721,0,573.026057,19812.1361,1.14842804,1.981214,1.981214,0.557452,100,28.13688981,100,"8/21/2018","max",6,0,6,1,"stickleback (dead)","3:45p-6:45p","6:45p-12:45p","","",21,NA,1260,21,0.285714286,1298.448,"NULL",5,7.1628,"N",3,NA,"NULL","","Yes","NULL","Mirror","Herbert","King",47.428436,-121.556983,4260,1298.448,5.45,2.2055387,23.5,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",137,"L2956",0.579608765363596,0.521127414277576,0.614866410796435,1.487,7.49,1.13,8.84,1.33,1.89279261031057,1.89279261031057,"Mason, Little","Mason, Little","Mason, Little","Mason, Little",1108.2,52.7714285714286
"25","LML",18198,22,"PP063_LML_L3","pinches",200.767,-13.333,10.401,0.003,"PP063_LML_L3",-13.4967434933888,-18.9638591871456,-3.82838397660592,0.964621182811173,-10.0070597202311,-22.8683539506524,-23.0263043929228,-0.491102076216942,-0.527977777777777,"PP063","L3",NA,"L","3",7,"Melakwa, Lower",1368.552,13.8684,1210213,872925,236204.1795,19206.7414,964.770028,38258.27563,1.39141338,3.825828,3.825828,2.160312,100,56.46652176,100,"8/10/2018","9",17,6,23,1,"","1:50p-3:45p","9:52a-2:15p","11:15a-4:20p","4:20p-1:25p",43,88,2668,44.46666667,0.517241379,1368.552,"NULL",4.25,13.8684,"N",4,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.45001023,-121.4687958,4490,1368.552,9.1,3.6826426,45.5,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",133,"L3270",0.115015422303765,0.102783506577044,0.211657744997687,1.561,21.76,3.27,44.8,6.74,4.73829778200373,1.42795102404189,"Melakwa, Lower","Melakwa, Lower","Melakwa, Lower","Melakwa, Lower",5319.8,119.635682149952
"26","LML",18289,51,"PP065_LML_L5","scrap with algae",194.872,-13.662,10.197,-1.083,"PP065_LML_L5",-14.0069026419602,-18.6952385446758,-3.19997252811183,0.942223256083055,-10.6849114651861,-23.5575655897928,-23.8825408801322,-1.40278115867509,-1.46418518518518,"PP065","L5",NA,"L","5",7,"Melakwa, Lower",1368.552,13.8684,1210213,872925,236204.1795,19206.7414,964.770028,38258.27563,1.39141338,3.825828,3.825828,2.160312,100,56.46652176,100,"8/10/2018","9",17,6,23,1,"","1:50p-3:45p","9:52a-2:15p","11:15a-4:20p","4:20p-1:25p",43,88,2668,44.46666667,0.517241379,1368.552,"NULL",4.25,13.8684,"N",4,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.45001023,-121.4687958,4490,1368.552,9.1,3.6826426,45.5,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",133,"L3270",0.115015422303765,0.102783506577044,0.211657744997687,1.561,21.76,3.27,44.8,6.74,4.73829778200373,1.42795102404189,"Melakwa, Lower","Melakwa, Lower","Melakwa, Lower","Melakwa, Lower",5319.8,119.635682149952
"27","LML",18190,14,"PP062_LML_L2","pinch",111.849,-13.63,5.663,-0.125,"PP062_LML_L2",-13.7342004048838,-17.7538418675655,-3.14412488170667,0.999334895681534,-10.5579662893299,-24.1789009174693,-24.2830320182138,-0.6186208387432,-0.655977777777777,"PP062","L2",NA,"L","2",7,"Melakwa, Lower",1368.552,13.8684,1210213,872925,236204.1795,19206.7414,964.770028,38258.27563,1.39141338,3.825828,3.825828,2.160312,100,56.46652176,100,"8/10/2018","9",17,6,23,1,"","1:50p-3:45p","9:52a-2:15p","11:15a-4:20p","4:20p-1:25p",43,88,2668,44.46666667,0.517241379,1368.552,"NULL",4.25,13.8684,"N",4,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.45001023,-121.4687958,4490,1368.552,9.1,3.6826426,45.5,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",133,"L3270",0.115015422303765,0.102783506577044,0.211657744997687,1.561,21.76,3.27,44.8,6.74,4.73829778200373,1.42795102404189,"Melakwa, Lower","Melakwa, Lower","Melakwa, Lower","Melakwa, Lower",5319.8,119.635682149952
"28","LML",18251,13,"PP064_LML_L4","small scoop",53.823,-13.626,2.408,-1.829,"PP064_LML_L4",-13.7139163597153,-17.3133633799664,-2.40311374857096,0.979192190669818,-11.346889784108,-24.689362574175,-24.7754495870403,-2.14566879934393,-2.21018518518518,"PP064","L4",NA,"L","4",7,"Melakwa, Lower",1368.552,13.8684,1210213,872925,236204.1795,19206.7414,964.770028,38258.27563,1.39141338,3.825828,3.825828,2.160312,100,56.46652176,100,"8/10/2018","9",17,6,23,1,"","1:50p-3:45p","9:52a-2:15p","11:15a-4:20p","4:20p-1:25p",43,88,2668,44.46666667,0.517241379,1368.552,"NULL",4.25,13.8684,"N",4,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.45001023,-121.4687958,4490,1368.552,9.1,3.6826426,45.5,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",133,"L3270",0.115015422303765,0.102783506577044,0.211657744997687,1.561,21.76,3.27,44.8,6.74,4.73829778200373,1.42795102404189,"Melakwa, Lower","Melakwa, Lower","Melakwa, Lower","Melakwa, Lower",5319.8,119.635682149952
"29","LOG",18227,51,"PP45_LOG_L3","full scoop with filter",318.51,-18.746,5.216,-1.296,"PP45_LOG_L3",-19.1255871892195,-20.5661339713212,-4.73446282015527,0.922202075863913,-9.33386855915229,-26.6214686732972,-26.9715247671668,-1.785218267792,-1.82697777777778,"PP45","L3",NA,"L","3",8,"Lodge",952.5,5.4864,993869,0,111281.0797,0,760.798722,38166.48244,1.098559982,3.816648,3.815289,0.569294,99.96439284,14.91607295,100,"9/2/2018","max",3,2,5,1,"","2:30p-6:45p","6:45p-11a","","",20,30,1230,20.5,0.243902439,952.5,"NULL",NA,5.4864,"N",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.40931064,-121.4301937,3125,952.5,9.3,3.7635798,18,"Mt. Baker-Snoqualmie National Forest","NULL",101,"L2979",0.703669930456958,0.832979758371585,0.475893947383648,0.832,9.68,1.46,5.53,0.83,8.93115885179536,8.93115885179536,"Lodge","Lodge","Lodge","Lodge",2019.3,98.5024390243902
"30","LOG",18214,38,"PP44_LOG_L2","full scoop filter",378.12,-16.843,8.9,-0.009,"PP44_LOG_L2",-17.1258296703988,-21.3773210472807,-5.19318529082425,0.902117988856806,-9.01513412968088,-24.2095074159961,-24.4646531494453,-0.503056960203779,-0.539977777777777,"PP44","L2",NA,"L","2",8,"Lodge",952.5,5.4864,993869,0,111281.0797,0,760.798722,38166.48244,1.098559982,3.816648,3.815289,0.569294,99.96439284,14.91607295,100,"9/2/2018","max",3,2,5,1,"","2:30p-6:45p","6:45p-11a","","",20,30,1230,20.5,0.243902439,952.5,"NULL",NA,5.4864,"N",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.40931064,-121.4301937,3125,952.5,9.3,3.7635798,18,"Mt. Baker-Snoqualmie National Forest","NULL",101,"L2979",0.703669930456958,0.832979758371585,0.475893947383648,0.832,9.68,1.46,5.53,0.83,8.93115885179536,8.93115885179536,"Lodge","Lodge","Lodge","Lodge",2019.3,98.5024390243902
"31","LOG",18287,49,"PP46_LOG_L4","full scoop with a fair amount of filter",196.163,-14.907,4.707,0.011,"PP46_LOG_L4",-15.2383770481578,-18.7078866374495,-3.20726605507329,0.941897772570462,-10.6790832466856,-24.7199533423935,-25.0320766459343,-0.31334539608568,-0.370185185185185,"PP46","L4",NA,"L","4",8,"Lodge",952.5,5.4864,993869,0,111281.0797,0,760.798722,38166.48244,1.098559982,3.816648,3.815289,0.569294,99.96439284,14.91607295,100,"9/2/2018","max",3,2,5,1,"","2:30p-6:45p","6:45p-11a","","",20,30,1230,20.5,0.243902439,952.5,"NULL",NA,5.4864,"N",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.40931064,-121.4301937,3125,952.5,9.3,3.7635798,18,"Mt. Baker-Snoqualmie National Forest","NULL",101,"L2979",0.703669930456958,0.832979758371585,0.475893947383648,0.832,9.68,1.46,5.53,0.83,8.93115885179536,8.93115885179536,"Lodge","Lodge","Lodge","Lodge",2019.3,98.5024390243902
"32","LOG",18286,48,"PP47_LOG_L5","half scoop, dense",73.888,-15.047,2.287,-2.075,"PP47_LOG_L5",-15.3716142512567,-17.5099427614572,-2.51647131517184,0.973757148389883,-11.2495680681333,-25.9016918799559,-26.2177873275863,-2.39064247173606,-2.45618518518519,"PP47","L5",NA,"L","5",8,"Lodge",952.5,5.4864,993869,0,111281.0797,0,760.798722,38166.48244,1.098559982,3.816648,3.815289,0.569294,99.96439284,14.91607295,100,"9/2/2018","max",3,2,5,1,"","2:30p-6:45p","6:45p-11a","","",20,30,1230,20.5,0.243902439,952.5,"NULL",NA,5.4864,"N",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.40931064,-121.4301937,3125,952.5,9.3,3.7635798,18,"Mt. Baker-Snoqualmie National Forest","NULL",101,"L2979",0.703669930456958,0.832979758371585,0.475893947383648,0.832,9.68,1.46,5.53,0.83,8.93115885179536,8.93115885179536,"Lodge","Lodge","Lodge","Lodge",2019.3,98.5024390243902
"33","LTL",18261,23,"PP073_LTL_L5","1/4 scoop",111.989,-12.011,5.359,0.441,"PP073_LTL_L5",-12.1665443287271,-17.8832231509005,-2.73172357757205,0.963600990736302,-11.0677084542339,-22.6415199539676,-22.7914026232324,0.114860616632279,0.0598148148148152,"PP073","L5",NA,"L","5",9,"Tuscohatchie, Lower",1042.416,39.624,4684870,3270108.077,2365654.752,7326173.592,1682.012924,124561.0547,1.344414717,12.456105,4.917598,1.207475,39.47941993,9.693840892,43.3,"8/11/2018","11",10,0,10,1,"Whirling (1)","8:30p-8:30a","","","",12,NA,720,12,0.833333333,1042.416,"Yes",5.5,39.624,"",4,NA,"NULL","EB","No","Yes","NULL","NULL","King",47.43870995,-121.4964964,3420,1042.416,31.8,12.8690148,130,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",142,"L4603",0.334943990492082,0.334943990492082,0.304897443215535,-0.376,15.1,2.27,13.75,2.07,0.483383509665676,0.598042432778458,"Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower",552.8,46.0666666666667
"34","LTL",18189,13,"PP070_LTL_L2","1/4 scoop",139.089,-16.294,3.482,0.876,"PP070_LTL_L2",-16.3907575188207,-18.1245302746975,-3.35374742995399,0.98843779327483,-10.3850292911351,-26.4906346947552,-26.5862734831411,0.378615733825421,0.345022222222223,"PP070","L2",NA,"L","2",9,"Tuscohatchie, Lower",1042.416,39.624,4684870,3270108.077,2365654.752,7326173.592,1682.012924,124561.0547,1.344414717,12.456105,4.917598,1.207475,39.47941993,9.693840892,43.3,"8/11/2018","11",10,0,10,1,"Whirling (1)","8:30p-8:30a","","","",12,NA,720,12,0.833333333,1042.416,"Yes",5.5,39.624,"",4,NA,"NULL","EB","No","Yes","NULL","NULL","King",47.43870995,-121.4964964,3420,1042.416,31.8,12.8690148,130,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",142,"L4603",0.334943990492082,0.334943990492082,0.304897443215535,-0.376,15.1,2.27,13.75,2.07,0.483383509665676,0.598042432778458,"Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower",552.8,46.0666666666667
"35","LTL",18266,28,"PP072_LTL_L4","1/3 scoop",123.34,-14.325,3.706,-0.186,"PP072_LTL_L4",-14.514358313233,-17.9944303554508,-2.79585124956241,0.96061611406447,-11.0142602371431,-24.7750860711166,-24.9569867181403,-0.509523499586699,-0.567185185185185,"PP072","L4",NA,"L","4",9,"Tuscohatchie, Lower",1042.416,39.624,4684870,3270108.077,2365654.752,7326173.592,1682.012924,124561.0547,1.344414717,12.456105,4.917598,1.207475,39.47941993,9.693840892,43.3,"8/11/2018","11",10,0,10,1,"Whirling (1)","8:30p-8:30a","","","",12,NA,720,12,0.833333333,1042.416,"Yes",5.5,39.624,"",4,NA,"NULL","EB","No","Yes","NULL","NULL","King",47.43870995,-121.4964964,3420,1042.416,31.8,12.8690148,130,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",142,"L4603",0.334943990492082,0.334943990492082,0.304897443215535,-0.376,15.1,2.27,13.75,2.07,0.483383509665676,0.598042432778458,"Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower",552.8,46.0666666666667
"36","LTL",18228,52,"PP071_LTL_L3","1/3 scoop",148.236,-16.589,4.844,-0.747,"PP071_LTL_L3",-16.9760300752826,-18.2490048290307,-3.42413720413969,0.984831727973511,-10.3278010404287,-26.6651745757813,-27.0463340735996,-1.23828232539423,-1.27797777777778,"PP071","L3",NA,"L","3",9,"Tuscohatchie, Lower",1042.416,39.624,4684870,3270108.077,2365654.752,7326173.592,1682.012924,124561.0547,1.344414717,12.456105,4.917598,1.207475,39.47941993,9.693840892,43.3,"8/11/2018","11",10,0,10,1,"Whirling (1)","8:30p-8:30a","","","",12,NA,720,12,0.833333333,1042.416,"Yes",5.5,39.624,"",4,NA,"NULL","EB","No","Yes","NULL","NULL","King",47.43870995,-121.4964964,3420,1042.416,31.8,12.8690148,130,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",142,"L4603",0.334943990492082,0.334943990492082,0.304897443215535,-0.376,15.1,2.27,13.75,2.07,0.483383509665676,0.598042432778458,"Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower",552.8,46.0666666666667
"37","MAS",18187,11,"PP127_MAS_L3","strip",486.882,-25.408,27.248,0.503,"PP127_MAS_L3",-25.4898717466944,-22.8573802446555,-6.03015179568751,0.867641397053443,-8.46799067154536,-30.5130232878792,-30.5840586045604,0.00701808990124941,-0.0279777777777773,"PP127","L3",NA,"L","3",10,"Mason",1274.064,28.0416,667396,0,1755616.315,0,1600.82138,126880.7515,1.267768839,12.68808,7.92071,1.963,62.4263876,15.47121393,50.6,"8/20/2018","9.75",13,0,13,1,"crayfish","3:20p-7:30p","7:30p-1:30p","","",22,10,1330,22.16666667,0.586466165,1274.064,"NULL",5,28.0416,"YES",4,NA,"NULL","","Yes","NULL","Mason, big","Short","King",47.42465935,-121.5543378,4180,1274.064,32.69,13.22918534,92,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",96,"L3227",0.252531863694225,0.257213640999294,0.278747545626824,1.445,16.52,2.49,17.9,2.69,0.380149121592095,0.380149121592095,"Mason","Mason","Mason","Mason",1898,85.6240601375001
"38","MAS",18267,29,"PP129_MAS_L5","scrape",243.294,-18.83,8.78,0.503,"PP129_MAS_L5",-19.0261211101342,-19.16963509641,-3.47353345958194,0.930167269415724,-10.4690328666765,-27.9840825497746,-28.1665079872629,0.176601948698589,0.121814814814815,"PP129","L5",NA,"L","5",10,"Mason",1274.064,28.0416,667396,0,1755616.315,0,1600.82138,126880.7515,1.267768839,12.68808,7.92071,1.963,62.4263876,15.47121393,50.6,"8/20/2018","9.75",13,0,13,1,"crayfish","3:20p-7:30p","7:30p-1:30p","","",22,10,1330,22.16666667,0.586466165,1274.064,"NULL",5,28.0416,"YES",4,NA,"NULL","","Yes","NULL","Mason, big","Short","King",47.42465935,-121.5543378,4180,1274.064,32.69,13.22918534,92,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",96,"L3227",0.252531863694225,0.257213640999294,0.278747545626824,1.445,16.52,2.49,17.9,2.69,0.380149121592095,0.380149121592095,"Mason","Mason","Mason","Mason",1898,85.6240601375001
"39","MAS",18279,41,"PP128_MAS_L4","strip",335.951,-21.819,18.601,0.07,"PP128_MAS_L4",-22.0962746729484,-20.0774076232373,-3.99700079317466,0.907937227850789,-10.0709741801276,-29.881256554604,-30.133004552514,-0.25459154782903,-0.311185185185185,"PP128","L4",NA,"L","4",10,"Mason",1274.064,28.0416,667396,0,1755616.315,0,1600.82138,126880.7515,1.267768839,12.68808,7.92071,1.963,62.4263876,15.47121393,50.6,"8/20/2018","9.75",13,0,13,1,"crayfish","3:20p-7:30p","7:30p-1:30p","","",22,10,1330,22.16666667,0.586466165,1274.064,"NULL",5,28.0416,"YES",4,NA,"NULL","","Yes","NULL","Mason, big","Short","King",47.42465935,-121.5543378,4180,1274.064,32.69,13.22918534,92,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",96,"L3227",0.252531863694225,0.257213640999294,0.278747545626824,1.445,16.52,2.49,17.9,2.69,0.380149121592095,0.380149121592095,"Mason","Mason","Mason","Mason",1898,85.6240601375001
"40","MAS",18216,40,"PP126_MAS_L2","strip",521.738,-21.357,26.623,0.089,"PP126_MAS_L2",-21.6547154425251,-23.3317089935172,-6.29838246902483,0.857143199774077,-8.30138429709911,-26.6073916146741,-26.8625763817022,-0.405425407644613,-0.441977777777777,"PP126","L2",NA,"L","2",10,"Mason",1274.064,28.0416,667396,0,1755616.315,0,1600.82138,126880.7515,1.267768839,12.68808,7.92071,1.963,62.4263876,15.47121393,50.6,"8/20/2018","9.75",13,0,13,1,"crayfish","3:20p-7:30p","7:30p-1:30p","","",22,10,1330,22.16666667,0.586466165,1274.064,"NULL",5,28.0416,"YES",4,NA,"NULL","","Yes","NULL","Mason, big","Short","King",47.42465935,-121.5543378,4180,1274.064,32.69,13.22918534,92,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",96,"L3227",0.252531863694225,0.257213640999294,0.278747545626824,1.445,16.52,2.49,17.9,2.69,0.380149121592095,0.380149121592095,"Mason","Mason","Mason","Mason",1898,85.6240601375001
"41","OLA",18186,10,"PP150_OLA_L2","1/4 of empty side",732.036,-19.158,34.922,-0.212,"PP150_OLA_L2",-19.2324288606313,-26.1934942594144,-7.91670855754595,0.798827553058599,-7.37591507469749,-22.6798533361941,-22.7393091608092,-0.705293747647765,-0.742977777777777,"PP150","L2",NA,"L","2",11,"Olallie",1152.144,12.192,1301600,0,377041,0,1049,55594,1.255037189,5.559385,3.472687,0.747112,62.46530866,13.43875267,100,"8/27/2018","7.25",17,0,17,1,"crayfish","1:30p-7:00p","7:00p-10:00a","","",20,30,1230,20.5,0.829268293,1152.144,"Yes",3,12.192,"N",4,NA,"NULL","","No","Yes","Divide","NULL","King",47.42220981,-121.5103964,3780,1152.144,13.4,5.4227924,40,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",92,"L3499",0.411061535923991,0.526094994966801,0.440967635497322,1.338,10.44,1.57,8.75,1.32,3.45214446174289,3.45214446174289,"Olallie","Olallie","Olallie","Olallie",966.7,47.1560975609756
"42","OLA",18255,17,"PP153_OLA_L5","flake",322.847,-16.592,13.432,-0.648,"PP153_OLA_L5",-16.7069675473201,-19.9490260525892,-3.92296951718473,0.911016379341104,-10.1261105141888,-25.2416942802164,-25.3464315989177,-0.969596006274367,-1.02918518518518,"PP153","L5",NA,"L","5",11,"Olallie",1152.144,12.192,1301600,0,377041,0,1049,55594,1.255037189,5.559385,3.472687,0.747112,62.46530866,13.43875267,100,"8/27/2018","7.25",17,0,17,1,"crayfish","1:30p-7:00p","7:00p-10:00a","","",20,30,1230,20.5,0.829268293,1152.144,"Yes",3,12.192,"N",4,NA,"NULL","","No","Yes","Divide","NULL","King",47.42220981,-121.5103964,3780,1152.144,13.4,5.4227924,40,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",92,"L3499",0.411061535923991,0.526094994966801,0.440967635497322,1.338,10.44,1.57,8.75,1.32,3.45214446174289,3.45214446174289,"Olallie","Olallie","Olallie","Olallie",966.7,47.1560975609756
"43","OLA",18256,18,"PP152_OLA_L4",".751 flake",125.976,-16.006,5.991,-0.164,"PP152_OLA_L4",-16.1277303442212,-18.0202555859323,-2.81074337742485,0.959925591291055,-11.001895501458,-26.3664645156627,-26.4833165883173,-0.487615284982524,-0.545185185185185,"PP152","L4",NA,"L","4",11,"Olallie",1152.144,12.192,1301600,0,377041,0,1049,55594,1.255037189,5.559385,3.472687,0.747112,62.46530866,13.43875267,100,"8/27/2018","7.25",17,0,17,1,"crayfish","1:30p-7:00p","7:00p-10:00a","","",20,30,1230,20.5,0.829268293,1152.144,"Yes",3,12.192,"N",4,NA,"NULL","","No","Yes","Divide","NULL","King",47.42220981,-121.5103964,3780,1152.144,13.4,5.4227924,40,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",92,"L3499",0.411061535923991,0.526094994966801,0.440967635497322,1.338,10.44,1.57,8.75,1.32,3.45214446174289,3.45214446174289,"Olallie","Olallie","Olallie","Olallie",966.7,47.1560975609756
"44","OLA",18199,23,"PP151_OLA_L3","flake",235.923,-9.845,12.27,-0.587,"PP151_OLA_L3",-10.0161863794519,-19.4422704074515,-4.09892326831601,0.951552478582755,-9.79965940451338,-19.1676935561606,-19.3305863798277,-1.07888387223641,-1.11797777777778,"PP151","L3",NA,"L","3",11,"Olallie",1152.144,12.192,1301600,0,377041,0,1049,55594,1.255037189,5.559385,3.472687,0.747112,62.46530866,13.43875267,100,"8/27/2018","7.25",17,0,17,1,"crayfish","1:30p-7:00p","7:00p-10:00a","","",20,30,1230,20.5,0.829268293,1152.144,"Yes",3,12.192,"N",4,NA,"NULL","","No","Yes","Divide","NULL","King",47.42220981,-121.5103964,3780,1152.144,13.4,5.4227924,40,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",92,"L3499",0.411061535923991,0.526094994966801,0.440967635497322,1.338,10.44,1.57,8.75,1.32,3.45214446174289,3.45214446174289,"Olallie","Olallie","Olallie","Olallie",966.7,47.1560975609756
