"","lakeabv","Analysis","Row","Identifier.1","Comment","Area.44","d.13C.12C","Area.28","d.15N.14N","Identifier","drift.d13C_adj","GA1.temp","GA2.temp","slope.correction","intercept.correction","d13C_VPDB","d13C_drift.VPDB","d15N_air","d15N_air2","run","type","rep","habitat","rock","X","Lake","elev_m","maxdepth_m","WatershedAreaTotal_m2","WatershedAreaofupstreamlakes_m2","Lake_Volume_m3","AddtionalUpstreamVolume_m3","PerimeterLength_m","Area_m2","SDI","Area_ha","IlluminatedBottom_morethan1_ha","MostLightLittoral_morethan50_ha","PerLit_1percentlight","PerLit_50percentofLight","X.Littoral.at.15m","Date.Started","Secchi_m","Rainbow.Trout","Brown.Trout","Total.Fish","Overnight","Notes","Set1","Set2","Set.3","Set4","Hours.net.wet","Minutes","Total.minutes","Total.hours..decimal.","CPUE","X.Elevation_m","Repro","Miles.from.Trailhead","Depth_m","USGS_ReconAlpineLakesReport","Bins","AvgDepth_m","Percent_Littoral","EB","CurrentlyStocked","Has.Natural.Repro","Name_2","Name_3","County","Latitude","Longitude","Elevation_ft","Elevation_m","SizeAcres","Hectares_convertion","Depth_ft","Jurisdiction","Wilderness","CID","GeometryID","kd","kd.below1m","kd.2pt","wateradj","onepercent.kd.2pt","fiftypercent.kd.2pt","onepercent.kd.below1m","fiftypercent.kd.below1m","Totm2overTotm3","Subm2overSubm3","ordered.lit","ordered.depth","ordered.elv","ordered.CPUE","tot.biomass","BMPU"
"45","RBL",18252,14,"PP057_RBL_L5","  1/16",186.017,-14.673,8.696,0.114,"PP057_RBL_L5",-14.7676791566165,-18.6084849726299,-3.14994605154812,0.944461832682588,-10.7249961793036,-24.5830846502552,-24.67250550003,-0.210775118620681,-0.267185185185185,"PP057","L5",NA,"L","5",12,"Rainbow",1301.496,13.335,318525,0,141314.4864,0,850.709802,26215.4819,1.48216851,2.621548,2.074309,0.599783,79.12534884,22.87896312,NA,"8/17/2018","7.8",0,0,0,3,"","7:30p-8:15a","3p-11a","3:45p-9:45a","",50,NA,3000,50,0,1301.496,"NULL",5,13.335,"",4,NA,"NULL","","Yes","NULL","Trail","Long","King",47.42522953,-121.5363973,4270,1301.496,6.38,2.58189668,43.75,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",94,"L3831",0.438413469702404,0.53931634235125,0.581009557161508,NA,7.93,1.19,8.54,1.29,2.25401519769455,2.25401519769455,"Rainbow","Rainbow","Rainbow","Rainbow",NA,NA
"46","RBL",18205,29,"PP054_RBL_L2","  1/16",465.392,-16.501,26.541,0.022,"PP054_RBL_L2",-16.7168436958307,-22.5649392068703,-5.86477776625157,0.874243045608489,-8.57275882381528,-22.9986433194009,-23.1873431694194,-0.472173509904451,-0.508977777777777,"PP054","L2",NA,"L","2",12,"Rainbow",1301.496,13.335,318525,0,141314.4864,0,850.709802,26215.4819,1.48216851,2.621548,2.074309,0.599783,79.12534884,22.87896312,NA,"8/17/2018","7.8",0,0,0,3,"","7:30p-8:15a","3p-11a","3:45p-9:45a","",50,NA,3000,50,0,1301.496,"NULL",5,13.335,"",4,NA,"NULL","","Yes","NULL","Trail","Long","King",47.42522953,-121.5363973,4270,1301.496,6.38,2.58189668,43.75,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",94,"L3831",0.438413469702404,0.53931634235125,0.581009557161508,NA,7.93,1.19,8.54,1.29,2.25401519769455,2.25401519769455,"Rainbow","Rainbow","Rainbow","Rainbow",NA,NA
"47","RBL",18276,38,"PP056_RBL_L4","0",172.845,-13.728,8.513,0.696,"PP056_RBL_L4",-13.9849862822449,-18.47943719725,-3.07553060837509,0.947811512343528,-10.7849766828172,-23.7965331242691,-24.0401076810952,0.368796740453394,0.314814814814815,"PP056","L4",NA,"L","4",12,"Rainbow",1301.496,13.335,318525,0,141314.4864,0,850.709802,26215.4819,1.48216851,2.621548,2.074309,0.599783,79.12534884,22.87896312,NA,"8/17/2018","7.8",0,0,0,3,"","7:30p-8:15a","3p-11a","3:45p-9:45a","",50,NA,3000,50,0,1301.496,"NULL",5,13.335,"",4,NA,"NULL","","Yes","NULL","Trail","Long","King",47.42522953,-121.5363973,4270,1301.496,6.38,2.58189668,43.75,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",94,"L3831",0.438413469702404,0.53931634235125,0.581009557161508,NA,7.93,1.19,8.54,1.29,2.25401519769455,2.25401519769455,"Rainbow","Rainbow","Rainbow","Rainbow",NA,NA
"48","RBL",18200,24,"PP055_RBL_L3","flakes",246.354,-14.38,12.825,-0.31,"PP055_RBL_L3",-14.5586292655151,-19.5842179395658,-4.17919392913714,0.947742761719573,-9.73919920383789,-23.3677401173653,-23.5370347107886,-0.802925300206931,-0.840977777777777,"PP055","L3",NA,"L","3",12,"Rainbow",1301.496,13.335,318525,0,141314.4864,0,850.709802,26215.4819,1.48216851,2.621548,2.074309,0.599783,79.12534884,22.87896312,NA,"8/17/2018","7.8",0,0,0,3,"","7:30p-8:15a","3p-11a","3:45p-9:45a","",50,NA,3000,50,0,1301.496,"NULL",5,13.335,"",4,NA,"NULL","","Yes","NULL","Trail","Long","King",47.42522953,-121.5363973,4270,1301.496,6.38,2.58189668,43.75,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",94,"L3831",0.438413469702404,0.53931634235125,0.581009557161508,NA,7.93,1.19,8.54,1.29,2.25401519769455,2.25401519769455,"Rainbow","Rainbow","Rainbow","Rainbow",NA,NA
"49","SCT",18217,41,"PP142_SCT_L2"," 1/8",331.128,-12.321,17.391,-1.232,"PP142_SCT_L2",-12.6261583285882,-20.7378427202636,-4.83156330891389,0.917876495340727,-9.26522160299727,-20.5743779020904,-20.8544755592589,-1.72145888652888,-1.76297777777778,"PP142","L2",NA,"L","2",13,"Scout",1173.48,4.8006,702539.555,0,65621.32833,0,810.189533,25787.98835,1.423223033,2.578799,2.578799,0.8432,100,32.69739131,100,"9/1/2018","max",2,6,8,1,"","12:45p-4:15p","4:15p-9:30a","","",20,45,1245,20.75,0.385542169,1173.48,"NULL",NA,4.8006,"",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.35311001,-121.4937944,3850,1173.48,5.98,2.42002228,15.75,"Mt. Baker-Snoqualmie National Forest","NULL",99,"L44702",0.299666593318089,0.410711795363835,0.296918578053842,1.37,15.51,2.33,11.21,1.69,10.7059636383316,10.7059636383316,"Scout","Scout","Scout","Scout",2820.4,135.922891566265
"50","SCT",18222,46,"PP143_SCT_L3","scoopish",286.239,-14.682,15.826,0.657,"PP143_SCT_L3",-15.0243727589039,-20.1269825180702,-4.48612474179663,0.933452641078772,-9.51241501156111,-23.2173666878796,-23.5369554439119,0.160439101065653,0.126022222222223,"PP143","L3",NA,"L","3",13,"Scout",1173.48,4.8006,702539.555,0,65621.32833,0,810.189533,25787.98835,1.423223033,2.578799,2.578799,0.8432,100,32.69739131,100,"9/1/2018","max",2,6,8,1,"","12:45p-4:15p","4:15p-9:30a","","",20,45,1245,20.75,0.385542169,1173.48,"NULL",NA,4.8006,"",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.35311001,-121.4937944,3850,1173.48,5.98,2.42002228,15.75,"Mt. Baker-Snoqualmie National Forest","NULL",99,"L44702",0.299666593318089,0.410711795363835,0.296918578053842,1.37,15.51,2.33,11.21,1.69,10.7059636383316,10.7059636383316,"Scout","Scout","Scout","Scout",2820.4,135.922891566265
"51","SCT",18273,35,"PP144_SCT_L4","0",113.743,-11.361,5.882,0.119,"PP144_SCT_L4",-11.5976978915413,-17.9004073141268,-2.74163283108901,0.963138545027961,-11.059427744064,-22.0016447541267,-22.229617616997,-0.205795978937914,-0.262185185185185,"PP144","L4",NA,"L","4",13,"Scout",1173.48,4.8006,702539.555,0,65621.32833,0,810.189533,25787.98835,1.423223033,2.578799,2.578799,0.8432,100,32.69739131,100,"9/1/2018","max",2,6,8,1,"","12:45p-4:15p","4:15p-9:30a","","",20,45,1245,20.75,0.385542169,1173.48,"NULL",NA,4.8006,"",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.35311001,-121.4937944,3850,1173.48,5.98,2.42002228,15.75,"Mt. Baker-Snoqualmie National Forest","NULL",99,"L44702",0.299666593318089,0.410711795363835,0.296918578053842,1.37,15.51,2.33,11.21,1.69,10.7059636383316,10.7059636383316,"Scout","Scout","Scout","Scout",2820.4,135.922891566265
"52","SCT",18275,37,"PP145_SCT_L5","did not record",307.405,-14.456,15.696,-0.367,"PP145_SCT_L5",-14.7062234853437,-19.797738795725,-3.83572966951711,0.914671823863852,-10.1915661473341,-23.4140620331099,-23.6429344048228,-0.689768356102863,-0.748185185185185,"PP145","L5",NA,"L","5",13,"Scout",1173.48,4.8006,702539.555,0,65621.32833,0,810.189533,25787.98835,1.423223033,2.578799,2.578799,0.8432,100,32.69739131,100,"9/1/2018","max",2,6,8,1,"","12:45p-4:15p","4:15p-9:30a","","",20,45,1245,20.75,0.385542169,1173.48,"NULL",NA,4.8006,"",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.35311001,-121.4937944,3850,1173.48,5.98,2.42002228,15.75,"Mt. Baker-Snoqualmie National Forest","NULL",99,"L44702",0.299666593318089,0.410711795363835,0.296918578053842,1.37,15.51,2.33,11.21,1.69,10.7059636383316,10.7059636383316,"Scout","Scout","Scout","Scout",2820.4,135.922891566265
"53","TPB",18212,36,"PP095_TPB_L3","  1/16",171.105,-12.565,9.127,-0.386,"PP095_TPB_L3",-12.8329438982726,-18.5602116272209,-3.60012318269578,0.975930059112924,-10.1865315694979,-22.4490927622518,-22.7105872667319,-0.878639565456896,-0.916977777777777,"PP095","L3",NA,"L","3",14,"Tusco Out-In Pot, Large",1112.52,4.8768,3221362.877,2066170,31844.31742,7280815.969,937.361959,22868.31184,1.748579327,2.286831,2.286831,1.548347,100,67.7071021,100,"8/6/2018","max",17,0,17,0,"","3:27p","7:08p","","",3,41,221,3.683333333,4.615384615,1112.52,"Yes",5.5,4.8768,"",2,NA,"NULL","","No","Yes","NULL","NULL","King",47.43551002,-121.4894961,3650,1112.52,6,2.428116,16,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",2321,"L8594",0.279045990240659,0.369887457012482,0.347582972937708,1.284,13.25,1.99,12.45,1.87,0.440518600731699,36.2762643571212,"Tusco Out-In Pot, Large","Tusco Out-In Pot, Large","Tusco Out-In Pot, Large","Tusco Out-In Pot, Large",619.1,168.081447979012
"54","TPB",18265,27,"PP096_TPB_L4","  1/16",203.868,-10.812,10.068,-0.43,"PP096_TPB_L4",-10.9945955163319,-18.7833735118271,-3.25079558662873,0.939959874678275,-10.6443825877878,-20.8072287528093,-20.9788612114574,-0.752505516105727,-0.811185185185185,"PP096","L4",NA,"L","4",14,"Tusco Out-In Pot, Large",1112.52,4.8768,3221362.877,2066170,31844.31742,7280815.969,937.361959,22868.31184,1.748579327,2.286831,2.286831,1.548347,100,67.7071021,100,"8/6/2018","max",17,0,17,0,"","3:27p","7:08p","","",3,41,221,3.683333333,4.615384615,1112.52,"Yes",5.5,4.8768,"",2,NA,"NULL","","No","Yes","NULL","NULL","King",47.43551002,-121.4894961,3650,1112.52,6,2.428116,16,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",2321,"L8594",0.279045990240659,0.369887457012482,0.347582972937708,1.284,13.25,1.99,12.45,1.87,0.440518600731699,36.2762643571212,"Tusco Out-In Pot, Large","Tusco Out-In Pot, Large","Tusco Out-In Pot, Large","Tusco Out-In Pot, Large",619.1,168.081447979012
"55","TPB",18202,26,"PP094_TPB_L2","  1/16",195.485,-14.557,10.766,-0.563,"PP094_TPB_L2",-14.7505150376413,-18.8919804732517,-3.78773690245605,0.966615768050074,-10.0387137848608,-24.1097395203658,-24.2967942071046,-1.05497410426274,-1.09397777777778,"PP094","L2",NA,"L","2",14,"Tusco Out-In Pot, Large",1112.52,4.8768,3221362.877,2066170,31844.31742,7280815.969,937.361959,22868.31184,1.748579327,2.286831,2.286831,1.548347,100,67.7071021,100,"8/6/2018","max",17,0,17,0,"","3:27p","7:08p","","",3,41,221,3.683333333,4.615384615,1112.52,"Yes",5.5,4.8768,"",2,NA,"NULL","","No","Yes","NULL","NULL","King",47.43551002,-121.4894961,3650,1112.52,6,2.428116,16,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",2321,"L8594",0.279045990240659,0.369887457012482,0.347582972937708,1.284,13.25,1.99,12.45,1.87,0.440518600731699,36.2762643571212,"Tusco Out-In Pot, Large","Tusco Out-In Pot, Large","Tusco Out-In Pot, Large","Tusco Out-In Pot, Large",619.1,168.081447979012
"56","TPB",18254,16,"PP097_TPB_L5","  1/16",172.272,-12.838,9.224,0.083,"PP097_TPB_L5",-12.9462047504189,-18.4738234426727,-3.07229343490576,0.947957767354104,-10.7875955747901,-22.9574773920821,-23.0600509257063,-0.241645784653836,-0.298185185185185,"PP097","L5",NA,"L","5",14,"Tusco Out-In Pot, Large",1112.52,4.8768,3221362.877,2066170,31844.31742,7280815.969,937.361959,22868.31184,1.748579327,2.286831,2.286831,1.548347,100,67.7071021,100,"8/6/2018","max",17,0,17,0,"","3:27p","7:08p","","",3,41,221,3.683333333,4.615384615,1112.52,"Yes",5.5,4.8768,"",2,NA,"NULL","","No","Yes","NULL","NULL","King",47.43551002,-121.4894961,3650,1112.52,6,2.428116,16,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",2321,"L8594",0.279045990240659,0.369887457012482,0.347582972937708,1.284,13.25,1.99,12.45,1.87,0.440518600731699,36.2762643571212,"Tusco Out-In Pot, Large","Tusco Out-In Pot, Large","Tusco Out-In Pot, Large","Tusco Out-In Pot, Large",619.1,168.081447979012
"57","TPS",18272,34,"PP089_TPS_L5","scrape",352.081,-17.383,17.094,0.265,"PP089_TPS_L5",-17.6129350946401,-20.2354353044457,-4.08812750881244,0.904175493821223,-10.0036152909154,-25.7208979000097,-25.9287995777527,-0.0604051002011184,-0.116185185185185,"PP089","L5",NA,"L","5",15,"Tusco Out-In Pot, Small",1109.472,3.6576,48745.2,0,13513.30581,0,342.551917,6852.014785,1.167380204,0.685202,0.685202,0.206534,100,30.1420603,100,"8/5/2018","max",7,0,7,0,"Likely 5 more fish","9:36a-1:12p","?1:12p-2:15p","","",3,36,216,3.6,1.944444444,1109.472,"Yes",5.5,3.6576,"",2,NA,"21.7","","No","Yes","NULL","NULL","King",47.43510999,-121.4920962,3640,1109.472,1.2,0.4856232,12,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",2320,"L8433",0.471709512986123,0.593129988883178,0.471374001579468,1.106,9.77,1.47,7.76,1.17,3.60720024288416,3.60720024288416,"Tusco Out-In Pot, Small","Tusco Out-In Pot, Small","Tusco Out-In Pot, Small","Tusco Out-In Pot, Small",352.9,98.0277777777778
"58","TPS",18290,52,"PP088_TPS_L4","0",253.993,-14.719,11.638,-0.047,"PP088_TPS_L4",-15.0706654388614,-19.2744545732388,-3.53397764622848,0.927544957354294,-10.422076854838,-24.0746110821358,-24.4007965866275,-0.371103416405777,-0.428185185185185,"PP088","L4",NA,"L","4",15,"Tusco Out-In Pot, Small",1109.472,3.6576,48745.2,0,13513.30581,0,342.551917,6852.014785,1.167380204,0.685202,0.685202,0.206534,100,30.1420603,100,"8/5/2018","max",7,0,7,0,"Likely 5 more fish","9:36a-1:12p","?1:12p-2:15p","","",3,36,216,3.6,1.944444444,1109.472,"Yes",5.5,3.6576,"",2,NA,"21.7","","No","Yes","NULL","NULL","King",47.43510999,-121.4920962,3640,1109.472,1.2,0.4856232,12,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",2320,"L8433",0.471709512986123,0.593129988883178,0.471374001579468,1.106,9.77,1.47,7.76,1.17,3.60720024288416,3.60720024288416,"Tusco Out-In Pot, Small","Tusco Out-In Pot, Small","Tusco Out-In Pot, Small","Tusco Out-In Pot, Small",352.9,98.0277777777778
"59","TPS",18229,53,"PP087_TPS_L3","  1/16",247.142,-13.487,11.504,-0.004,"PP087_TPS_L3",-13.8814729613458,-19.5949412312259,-4.18525790006295,0.947456199211732,-9.73465145728548,-22.5129932160541,-22.8867390687026,-0.498075758542597,-0.534977777777777,"PP087","L3",NA,"L","3",15,"Tusco Out-In Pot, Small",1109.472,3.6576,48745.2,0,13513.30581,0,342.551917,6852.014785,1.167380204,0.685202,0.685202,0.206534,100,30.1420603,100,"8/5/2018","max",7,0,7,0,"Likely 5 more fish","9:36a-1:12p","?1:12p-2:15p","","",3,36,216,3.6,1.944444444,1109.472,"Yes",5.5,3.6576,"",2,NA,"21.7","","No","Yes","NULL","NULL","King",47.43510999,-121.4920962,3640,1109.472,1.2,0.4856232,12,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",2320,"L8433",0.471709512986123,0.593129988883178,0.471374001579468,1.106,9.77,1.47,7.76,1.17,3.60720024288416,3.60720024288416,"Tusco Out-In Pot, Small","Tusco Out-In Pot, Small","Tusco Out-In Pot, Small","Tusco Out-In Pot, Small",352.9,98.0277777777778
"60","TPS",18188,12,"PP086_TPS_L2","2.5 mm sq",48.461,-9.081,2.971,-0.544,"PP086_TPS_L2",-9.17031463275753,-16.8912428678856,-2.65632921032997,1.02564724670814,-10.9755432590747,-20.2894459064313,-20.3810512136098,-1.03604553795024,-1.07497777777778,"PP086","L2",NA,"L","2",15,"Tusco Out-In Pot, Small",1109.472,3.6576,48745.2,0,13513.30581,0,342.551917,6852.014785,1.167380204,0.685202,0.685202,0.206534,100,30.1420603,100,"8/5/2018","max",7,0,7,0,"Likely 5 more fish","9:36a-1:12p","?1:12p-2:15p","","",3,36,216,3.6,1.944444444,1109.472,"Yes",5.5,3.6576,"",2,NA,"21.7","","No","Yes","NULL","NULL","King",47.43510999,-121.4920962,3640,1109.472,1.2,0.4856232,12,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",2320,"L8433",0.471709512986123,0.593129988883178,0.471374001579468,1.106,9.77,1.47,7.76,1.17,3.60720024288416,3.60720024288416,"Tusco Out-In Pot, Small","Tusco Out-In Pot, Small","Tusco Out-In Pot, Small","Tusco Out-In Pot, Small",352.9,98.0277777777778
"61","UML",18278,40,"PP23_UML_L5","scoop with filter",234.968,-15.841,11.112,-0.835,"PP23_UML_L5",-16.1115118760472,-19.0880642052915,-3.42649557772204,0.932218243726829,-10.5057583103982,-25.2730275092749,-25.5252036152709,-1.15581583040985,-1.21618518518518,"PP23","L5",NA,"L","5",16,"Melakwa, Upper",1371.6,5.4864,872925,0,19206.7414,0,460.001721,9272.361742,1.347594846,0.927236,0.927236,0.927236,100,100,100,"8/10/2018","max",11,2,13,1,"","2:18p-6:12p","6:45p-10:15a","","",19,30,1170,19.5,0.666666667,1371.6,"NULL",4.26,5.4864,"N",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.45261022,-121.4700959,4500,1371.6,2.11,0.85388746,18,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",132,"L3271",0.137461276171073,0.0496351460560639,0.179296719623021,1.573,25.68,3.87,92.78,13.96,45.448885983335,45.448885983335,"Melakwa, Upper","Melakwa, Upper","Melakwa, Upper","Melakwa, Upper",2114.6,108.441025641026
"62","UML",18263,25,"PP22_UML_L4","  1/8",255.928,-13.35,14.153,-0.582,"PP22_UML_L4",-13.5190699225295,-19.2934120167067,-3.54490946239458,0.927072269229961,-10.4136127404831,-22.7900275347031,-22.946767571441,-0.903871362461843,-0.963185185185185,"PP22","L4",NA,"L","4",16,"Melakwa, Upper",1371.6,5.4864,872925,0,19206.7414,0,460.001721,9272.361742,1.347594846,0.927236,0.927236,0.927236,100,100,100,"8/10/2018","max",11,2,13,1,"","2:18p-6:12p","6:45p-10:15a","","",19,30,1170,19.5,0.666666667,1371.6,"NULL",4.26,5.4864,"N",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.45261022,-121.4700959,4500,1371.6,2.11,0.85388746,18,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",132,"L3271",0.137461276171073,0.0496351460560639,0.179296719623021,1.573,25.68,3.87,92.78,13.96,45.448885983335,45.448885983335,"Melakwa, Upper","Melakwa, Upper","Melakwa, Upper","Melakwa, Upper",2114.6,108.441025641026
"63","UML",18218,42,"PP20_UML_L2","flake",283.318,-12.007,22.759,-2.91,"PP20_UML_L2",-12.3196012146514,-20.087232854442,-4.46364649424045,0.934484545570859,-9.52879133424075,-20.7491472729101,-21.0412682769285,-3.39315016402153,-3.44097777777778,"PP20","L2",NA,"L","2",16,"Melakwa, Upper",1371.6,5.4864,872925,0,19206.7414,0,460.001721,9272.361742,1.347594846,0.927236,0.927236,0.927236,100,100,100,"8/10/2018","max",11,2,13,1,"","2:18p-6:12p","6:45p-10:15a","","",19,30,1170,19.5,0.666666667,1371.6,"NULL",4.26,5.4864,"N",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.45261022,-121.4700959,4500,1371.6,2.11,0.85388746,18,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",132,"L3271",0.137461276171073,0.0496351460560639,0.179296719623021,1.573,25.68,3.87,92.78,13.96,45.448885983335,45.448885983335,"Melakwa, Upper","Melakwa, Upper","Melakwa, Upper","Melakwa, Upper",2114.6,108.441025641026
"64","UML",18215,39,"PP21_UML_L3"," 1/8",386.636,-13.097,23.269,-0.514,"PP21_UML_L3",-13.387272556462,-21.4932088033429,-5.25871927103255,0.899319930629332,-8.97072894997587,-20.7491220814282,-21.0101699767692,-1.00615832798315,-1.04497777777778,"PP21","L3",NA,"L","3",16,"Melakwa, Upper",1371.6,5.4864,872925,0,19206.7414,0,460.001721,9272.361742,1.347594846,0.927236,0.927236,0.927236,100,100,100,"8/10/2018","max",11,2,13,1,"","2:18p-6:12p","6:45p-10:15a","","",19,30,1170,19.5,0.666666667,1371.6,"NULL",4.26,5.4864,"N",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.45261022,-121.4700959,4500,1371.6,2.11,0.85388746,18,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",132,"L3271",0.137461276171073,0.0496351460560639,0.179296719623021,1.573,25.68,3.87,92.78,13.96,45.448885983335,45.448885983335,"Melakwa, Upper","Melakwa, Upper","Melakwa, Upper","Melakwa, Upper",2114.6,108.441025641026
"65","UTL",18201,25,"PP078_UTL_L2","  1/16",157.507,-11.749,7.802,-0.32,"PP078_UTL_L2",-11.9350721515782,-18.3751668048942,-3.49548120725279,0.981203527735444,-10.2702215083106,-21.7983817556743,-21.9809564072162,-0.812887703529294,-0.850977777777777,"PP078","L2",NA,"L","2",17,"Tuscohatchie, Upper",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359
"66","UTL",18191,15,"PP079_UTL_L3","  1/8",308.891,-11.187,15.902,-0.599,"PP079_UTL_L3",-11.2986432909469,-20.4352363285824,-4.66044081972976,0.925527053064276,-9.38663594213506,-19.7405070847651,-19.8438359708296,-1.09083875622325,-1.12997777777778,"PP079","L3",NA,"L","3",17,"Tuscohatchie, Upper",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359
"67","UTL",18253,15,"PP081_UTL_L5","  1/6",508.781,-11.323,29.228,-0.095,"PP081_UTL_L5",-11.4244419535177,-21.7706453258564,-4.97340688515722,0.869190495303363,-9.37716200614503,-19.219005984465,-19.3071783662876,-0.41890315736034,-0.476185185185185,"PP081","L5",NA,"L","5",17,"Tuscohatchie, Upper",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359
"68","UTL",18280,42,"PP080_UTL_L4","0",181.23,-9.58,9.559,0.027,"PP080_UTL_L4",-9.86403746984957,-18.5615861189445,-3.12290181176151,0.945676439099617,-10.7467453349956,-19.80632562157,-20.0749331646282,-0.297412149100826,-0.354185185185185,"PP080","L4",NA,"L","4",17,"Tuscohatchie, Upper",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359
