"","lakeabv","Analysis","Row","Identifier.1","Comment","Area.44","d.13C.12C","Area.28","d.15N.14N","Identifier","drift.d13C_adj","GA1.temp","GA2.temp","slope.correction","intercept.correction","d13C_VPDB","d13C_drift.VPDB","d15N_air","d15N_air2","run","type","rep","watercolumn","X","Lake","elev_m","maxdepth_m","WatershedAreaTotal_m2","WatershedAreaofupstreamlakes_m2","Lake_Volume_m3","AddtionalUpstreamVolume_m3","PerimeterLength_m","Area_m2","SDI","Area_ha","IlluminatedBottom_morethan1_ha","MostLightLittoral_morethan50_ha","PerLit_1percentlight","PerLit_50percentofLight","X.Littoral.at.15m","Date.Started","Secchi_m","Rainbow.Trout","Brown.Trout","Total.Fish","Overnight","Notes","Set1","Set2","Set.3","Set4","Hours.net.wet","Minutes","Total.minutes","Total.hours..decimal.","CPUE","X.Elevation_m","Repro","Miles.from.Trailhead","Depth_m","USGS_ReconAlpineLakesReport","Bins","AvgDepth_m","Percent_Littoral","EB","CurrentlyStocked","Has.Natural.Repro","Name_2","Name_3","County","Latitude","Longitude","Elevation_ft","Elevation_m","SizeAcres","Hectares_convertion","Depth_ft","Jurisdiction","Wilderness","CID","GeometryID","kd","kd.below1m","kd.2pt","wateradj","onepercent.kd.2pt","fiftypercent.kd.2pt","onepercent.kd.below1m","fiftypercent.kd.below1m","Totm2overTotm3","Subm2overSubm3","ordered.lit","ordered.depth","ordered.elv","ordered.CPUE","tot.biomass","BMPU"
"20","MAS",18163,49,"PP123_MAS_PE"," 1/4",141.99,-16.039,9.629,5.421,"PP123_MAS_PE",-15.7529558962744,-18.3850006174204,-3.53943401125841,0.983458589848634,-10.2191132184255,-25.9928055410077,-25.7114930101232,4.91899170619836,4.9138962962963,"PP123","PE",NA,"Epilimnion",10,"Mason",1274.064,28.0416,667396,0,1755616.315,0,1600.82138,126880.7515,1.267768839,12.68808,7.92071,1.963,62.4263876,15.47121393,50.6,"8/20/2018","9.75",13,0,13,1,"crayfish","3:20p-7:30p","7:30p-1:30p","","",22,10,1330,22.16666667,0.586466165,1274.064,"NULL",5,28.0416,"YES",4,NA,"NULL","","Yes","NULL","Mason, big","Short","King",47.42465935,-121.5543378,4180,1274.064,32.69,13.22918534,92,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",96,"L3227",0.252531863694225,0.257213640999294,0.278747545626824,1.445,16.52,2.49,17.9,2.69,0.380149121592095,0.380149121592095,"Mason","Mason","Mason","Mason",1898,85.6240601375001
"21","OLA",18155,41,"PP148_OLA_PH"," 1/4",198.059,-21.678,13.143,4.108,"PP148_OLA_PH",-21.4386569744337,-18.9139010403132,-3.925643731112,0.974095900464503,-9.87604653483962,-30.9924974651091,-30.7593544051002,3.60417674593949,3.6008962962963,"PP148","PH",NA,"Hypolimnion",11,"Olallie",1152.144,12.192,1301600,0,377041,0,1049,55594,1.255037189,5.559385,3.472687,0.747112,62.46530866,13.43875267,100,"8/27/2018","7.25",17,0,17,1,"crayfish","1:30p-7:00p","7:00p-10:00a","","",20,30,1230,20.5,0.829268293,1152.144,"Yes",3,12.192,"N",4,NA,"NULL","","No","Yes","Divide","NULL","King",47.42220981,-121.5103964,3780,1152.144,13.4,5.4227924,40,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",92,"L3499",0.411061535923991,0.526094994966801,0.440967635497322,1.338,10.44,1.57,8.75,1.32,3.45214446174289,3.45214446174289,"Olallie","Olallie","Olallie","Olallie",966.7,47.1560975609756
"22","OLA",18150,36,"PP147_OLA_PE"," 1/4",313.209,-20.639,18.08,4.115,"PP147_OLA_PE",-20.4288451482833,-20.0001141651435,-4.7188101731948,0.955415847213849,-9.19157398053575,-28.9104016511824,-28.7096163754834,3.61118642204141,3.6078962962963,"PP147","PE",NA,"Epilimnion",11,"Olallie",1152.144,12.192,1301600,0,377041,0,1049,55594,1.255037189,5.559385,3.472687,0.747112,62.46530866,13.43875267,100,"8/27/2018","7.25",17,0,17,1,"crayfish","1:30p-7:00p","7:00p-10:00a","","",20,30,1230,20.5,0.829268293,1152.144,"Yes",3,12.192,"N",4,NA,"NULL","","No","Yes","Divide","NULL","King",47.42220981,-121.5103964,3780,1152.144,13.4,5.4227924,40,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",92,"L3499",0.411061535923991,0.526094994966801,0.440967635497322,1.338,10.44,1.57,8.75,1.32,3.45214446174289,3.45214446174289,"Olallie","Olallie","Olallie","Olallie",966.7,47.1560975609756
"23","RBL",18153,39,"PP052_RBL_PH"," 1/8",230.496,-17.647,14.551,5.111,"PP052_RBL_PH",-17.4193322439735,-19.2198801556421,-4.1490735173199,0.968760355724757,-9.680542063433,-26.7762560609078,-26.5557005645925,4.60856319311363,4.6038962962963,"PP052","PH",NA,"Hypolimnion",12,"Rainbow",1301.496,13.335,318525,0,141314.4864,0,850.709802,26215.4819,1.48216851,2.621548,2.074309,0.599783,79.12534884,22.87896312,NA,"8/17/2018","7.8",0,0,0,3,"","7:30p-8:15a","3p-11a","3:45p-9:45a","",50,NA,3000,50,0,1301.496,"NULL",5,13.335,"",4,NA,"NULL","","Yes","NULL","Trail","Long","King",47.42522953,-121.5363973,4270,1301.496,6.38,2.58189668,43.75,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",94,"L3831",0.438413469702404,0.53931634235125,0.581009557161508,NA,7.93,1.19,8.54,1.29,2.25401519769455,2.25401519769455,"Rainbow","Rainbow","Rainbow","Rainbow",NA,NA
"24","RBL",18409,40,"PP052_RBL_PH_b","  1/8",204.143,-17.524,13.175,4.622,"PP052_RBL_PH_b",-17.9005240625689,-18.8568839641352,-3.82191153576536,0.971069289921073,-9.98865907882317,-27.0056773154,-27.371308269477,4.10599400599401,4.06833333333333,"PP052","PH","b","Hypolimnion",12,"Rainbow",1301.496,13.335,318525,0,141314.4864,0,850.709802,26215.4819,1.48216851,2.621548,2.074309,0.599783,79.12534884,22.87896312,NA,"8/17/2018","7.8",0,0,0,3,"","7:30p-8:15a","3p-11a","3:45p-9:45a","",50,NA,3000,50,0,1301.496,"NULL",5,13.335,"",4,NA,"NULL","","Yes","NULL","Trail","Long","King",47.42522953,-121.5363973,4270,1301.496,6.38,2.58189668,43.75,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",94,"L3831",0.438413469702404,0.53931634235125,0.581009557161508,NA,7.93,1.19,8.54,1.29,2.25401519769455,2.25401519769455,"Rainbow","Rainbow","Rainbow","Rainbow",NA,NA
"25","RBL",18390,21,"PP051_RBL_PE_a","  1/8",149.975,-18.764,9.046,3.158,"PP051_RBL_PE_a",-18.9616751328486,-18.3072299512431,-3.38567305554415,0.97845017795753,-10.3872875962968,-28.7469267354919,-28.9403420044054,2.63262293262293,2.60433333333333,"PP051","PE","a","Epilimnion",12,"Rainbow",1301.496,13.335,318525,0,141314.4864,0,850.709802,26215.4819,1.48216851,2.621548,2.074309,0.599783,79.12534884,22.87896312,NA,"8/17/2018","7.8",0,0,0,3,"","7:30p-8:15a","3p-11a","3:45p-9:45a","",50,NA,3000,50,0,1301.496,"NULL",5,13.335,"",4,NA,"NULL","","Yes","NULL","Trail","Long","King",47.42522953,-121.5363973,4270,1301.496,6.38,2.58189668,43.75,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",94,"L3831",0.438413469702404,0.53931634235125,0.581009557161508,NA,7.93,1.19,8.54,1.29,2.25401519769455,2.25401519769455,"Rainbow","Rainbow","Rainbow","Rainbow",NA,NA
"26","RBL",18152,38,"PP051_RBL_PE"," 1/8",118.124,-18.241,6.859,3.049,"PP051_RBL_PE",-18.0191698787434,-18.1598719814047,-3.37504225870307,0.987498691147056,-10.3671501869647,-28.3801138121782,-28.1610568577803,2.54371288995005,2.5418962962963,"PP051","PE",NA,"Epilimnion",12,"Rainbow",1301.496,13.335,318525,0,141314.4864,0,850.709802,26215.4819,1.48216851,2.621548,2.074309,0.599783,79.12534884,22.87896312,NA,"8/17/2018","7.8",0,0,0,3,"","7:30p-8:15a","3p-11a","3:45p-9:45a","",50,NA,3000,50,0,1301.496,"NULL",5,13.335,"",4,NA,"NULL","","Yes","NULL","Trail","Long","King",47.42522953,-121.5363973,4270,1301.496,6.38,2.58189668,43.75,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",94,"L3831",0.438413469702404,0.53931634235125,0.581009557161508,NA,7.93,1.19,8.54,1.29,2.25401519769455,2.25401519769455,"Rainbow","Rainbow","Rainbow","Rainbow",NA,NA
"27","RBL",18380,11,"PP051_RBL_PE_c","  1/8",152.606,-18.895,9.12,3.22,"PP051_RBL_PE_c",-18.9985441172064,-18.3339272579171,-3.40686164366743,0.978089088458388,-10.3677858004415,-28.8487791268627,-28.9500544980764,2.69501979501979,2.66633333333333,"PP051","PE","c","Epilimnion",12,"Rainbow",1301.496,13.335,318525,0,141314.4864,0,850.709802,26215.4819,1.48216851,2.621548,2.074309,0.599783,79.12534884,22.87896312,NA,"8/17/2018","7.8",0,0,0,3,"","7:30p-8:15a","3p-11a","3:45p-9:45a","",50,NA,3000,50,0,1301.496,"NULL",5,13.335,"",4,NA,"NULL","","Yes","NULL","Trail","Long","King",47.42522953,-121.5363973,4270,1301.496,6.38,2.58189668,43.75,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",94,"L3831",0.438413469702404,0.53931634235125,0.581009557161508,NA,7.93,1.19,8.54,1.29,2.25401519769455,2.25401519769455,"Rainbow","Rainbow","Rainbow","Rainbow",NA,NA
"28","RBL",18385,16,"PP051_RBL_PE_b","  1/8",168.653,-18.912,10.212,2.992,"PP051_RBL_PE_b",-19.0626096250275,-18.49675951949,-3.53609511900545,0.975892487737855,-10.2491513374361,-28.7052300655344,-28.8522088671797,2.46556036556037,2.43833333333333,"PP051","PE","b","Epilimnion",12,"Rainbow",1301.496,13.335,318525,0,141314.4864,0,850.709802,26215.4819,1.48216851,2.621548,2.074309,0.599783,79.12534884,22.87896312,NA,"8/17/2018","7.8",0,0,0,3,"","7:30p-8:15a","3p-11a","3:45p-9:45a","",50,NA,3000,50,0,1301.496,"NULL",5,13.335,"",4,NA,"NULL","","Yes","NULL","Trail","Long","King",47.42522953,-121.5363973,4270,1301.496,6.38,2.58189668,43.75,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",94,"L3831",0.438413469702404,0.53931634235125,0.581009557161508,NA,7.93,1.19,8.54,1.29,2.25401519769455,2.25401519769455,"Rainbow","Rainbow","Rainbow","Rainbow",NA,NA
"29","RBL",18402,33,"PP052_RBL_PH_a","  1/8",187.286,-17.69,12.531,4.937,"PP052_RBL_PH_a",-18.0006323516193,-18.6858324633354,-3.68615477788084,0.973354248415475,-10.1120655866327,-27.3307022411024,-27.6330575602464,4.42301032301032,4.38333333333333,"PP052","PH","a","Hypolimnion",12,"Rainbow",1301.496,13.335,318525,0,141314.4864,0,850.709802,26215.4819,1.48216851,2.621548,2.074309,0.599783,79.12534884,22.87896312,NA,"8/17/2018","7.8",0,0,0,3,"","7:30p-8:15a","3p-11a","3:45p-9:45a","",50,NA,3000,50,0,1301.496,"NULL",5,13.335,"",4,NA,"NULL","","Yes","NULL","Trail","Long","King",47.42522953,-121.5363973,4270,1301.496,6.38,2.58189668,43.75,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",94,"L3831",0.438413469702404,0.53931634235125,0.581009557161508,NA,7.93,1.19,8.54,1.29,2.25401519769455,2.25401519769455,"Rainbow","Rainbow","Rainbow","Rainbow",NA,NA
"30","RBL",18403,34,"PP052_RBL_PH_c","  1/8",203.807,-17.598,13.489,4.812,"PP052_RBL_PH_c",-17.9180454531835,-18.8534745019374,-3.81920558152385,0.971114729774198,-9.99111320374636,-27.0807902183127,-27.3915910720965,4.2972101972102,4.25833333333333,"PP052","PH","c","Hypolimnion",12,"Rainbow",1301.496,13.335,318525,0,141314.4864,0,850.709802,26215.4819,1.48216851,2.621548,2.074309,0.599783,79.12534884,22.87896312,NA,"8/17/2018","7.8",0,0,0,3,"","7:30p-8:15a","3p-11a","3:45p-9:45a","",50,NA,3000,50,0,1301.496,"NULL",5,13.335,"",4,NA,"NULL","","Yes","NULL","Trail","Long","King",47.42522953,-121.5363973,4270,1301.496,6.38,2.58189668,43.75,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",94,"L3831",0.438413469702404,0.53931634235125,0.581009557161508,NA,7.93,1.19,8.54,1.29,2.25401519769455,2.25401519769455,"Rainbow","Rainbow","Rainbow","Rainbow",NA,NA
"31","SCT",18162,48,"PP139_SCT_PE"," 1/4",232.662,-20.513,16.675,2.899,"PP139_SCT_PE",-20.2327935310444,-19.2403120933614,-4.16399317440676,0.968406152621526,-9.66756339043045,-29.5324787991558,-29.2611251306149,2.39350554490905,2.3918962962963,"PP139","PE",NA,"Epilimnion",13,"Scout",1173.48,4.8006,702539.555,0,65621.32833,0,810.189533,25787.98835,1.423223033,2.578799,2.578799,0.8432,100,32.69739131,100,"9/1/2018","max",2,6,8,1,"","12:45p-4:15p","4:15p-9:30a","","",20,45,1245,20.75,0.385542169,1173.48,"NULL",NA,4.8006,"",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.35311001,-121.4937944,3850,1173.48,5.98,2.42002228,15.75,"Mt. Baker-Snoqualmie National Forest","NULL",99,"L44702",0.299666593318089,0.410711795363835,0.296918578053842,1.37,15.51,2.33,11.21,1.69,10.7059636383316,10.7059636383316,"Scout","Scout","Scout","Scout",2820.4,135.922891566265
"32","SCT",18160,46,"PP140_SCT_PH"," 1/4",274.333,-19.274,19.057,3.806,"PP140_SCT_PH",-19.0054688005842,-19.6333957852833,-4.45102781451125,0.961641822152305,-9.4197055020028,-27.9543899821663,-27.6961591502554,3.30175929125695,3.2988962962963,"PP140","PH",NA,"Hypolimnion",13,"Scout",1173.48,4.8006,702539.555,0,65621.32833,0,810.189533,25787.98835,1.423223033,2.578799,2.578799,0.8432,100,32.69739131,100,"9/1/2018","max",2,6,8,1,"","12:45p-4:15p","4:15p-9:30a","","",20,45,1245,20.75,0.385542169,1173.48,"NULL",NA,4.8006,"",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.35311001,-121.4937944,3850,1173.48,5.98,2.42002228,15.75,"Mt. Baker-Snoqualmie National Forest","NULL",99,"L44702",0.299666593318089,0.410711795363835,0.296918578053842,1.37,15.51,2.33,11.21,1.69,10.7059636383316,10.7059636383316,"Scout","Scout","Scout","Scout",2820.4,135.922891566265
"33","TPB",18137,23,"PP092_TPB_PH"," 1/6",278.428,-17.195,15.888,4.155,"PP092_TPB_PH",-17.0607344002921,-19.6720240331876,-4.47923464543031,0.960982188811559,-9.39553528623381,-25.9196240228486,-25.7905971729592,3.65124171405234,3.6478962962963,"PP092","PH",NA,"Hypolimnion",14,"Tusco Out-In Pot, Large",1112.52,4.8768,3221362.877,2066170,31844.31742,7280815.969,937.361959,22868.31184,1.748579327,2.286831,2.286831,1.548347,100,67.7071021,100,"8/6/2018","max",17,0,17,0,"","3:27p","7:08p","","",3,41,221,3.683333333,4.615384615,1112.52,"Yes",5.5,4.8768,"",2,NA,"NULL","","No","Yes","NULL","NULL","King",47.43551002,-121.4894961,3650,1112.52,6,2.428116,16,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",2321,"L8594",0.279045990240659,0.369887457012482,0.347582972937708,1.284,13.25,1.99,12.45,1.87,0.440518600731699,36.2762643571212,"Tusco Out-In Pot, Large","Tusco Out-In Pot, Large","Tusco Out-In Pot, Large","Tusco Out-In Pot, Large",619.1,168.081447979012
"34","TPB",18148,34,"PP091_TPB_PE"," 1/6",209.153,-17.021,15.338,4.802,"PP091_TPB_PE",-16.8225204178231,-19.0185510481887,-4.00206047890589,0.97226445371099,-9.80893885475822,-26.357852121373,-26.164877478835,4.29913606232918,4.2948962962963,"PP091","PE",NA,"Epilimnion",14,"Tusco Out-In Pot, Large",1112.52,4.8768,3221362.877,2066170,31844.31742,7280815.969,937.361959,22868.31184,1.748579327,2.286831,2.286831,1.548347,100,67.7071021,100,"8/6/2018","max",17,0,17,0,"","3:27p","7:08p","","",3,41,221,3.683333333,4.615384615,1112.52,"Yes",5.5,4.8768,"",2,NA,"NULL","","No","Yes","NULL","NULL","King",47.43551002,-121.4894961,3650,1112.52,6,2.428116,16,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",2321,"L8594",0.279045990240659,0.369887457012482,0.347582972937708,1.284,13.25,1.99,12.45,1.87,0.440518600731699,36.2762643571212,"Tusco Out-In Pot, Large","Tusco Out-In Pot, Large","Tusco Out-In Pot, Large","Tusco Out-In Pot, Large",619.1,168.081447979012
"35","TPS",18126,12,"PP084_TPS_PH"," 1/4",475.977,-19.992,23.489,3.361,"PP084_TPS_PH",-19.9219483827611,-21.5355091968619,-5.83997487527846,0.930200890320956,-8.26765017156396,-26.8642263708605,-26.7990642941365,2.85614416763532,2.8538962962963,"PP084","PH",NA,"Hypolimnion",15,"Tusco Out-In Pot, Small",1109.472,3.6576,48745.2,0,13513.30581,0,342.551917,6852.014785,1.167380204,0.685202,0.685202,0.206534,100,30.1420603,100,"8/5/2018","max",7,0,7,0,"Likely 5 more fish","9:36a-1:12p","?1:12p-2:15p","","",3,36,216,3.6,1.944444444,1109.472,"Yes",5.5,3.6576,"",2,NA,"21.7","","No","Yes","NULL","NULL","King",47.43510999,-121.4920962,3640,1109.472,1.2,0.4856232,12,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",2320,"L8433",0.471709512986123,0.593129988883178,0.471374001579468,1.106,9.77,1.47,7.76,1.17,3.60720024288416,3.60720024288416,"Tusco Out-In Pot, Small","Tusco Out-In Pot, Small","Tusco Out-In Pot, Small","Tusco Out-In Pot, Small",352.9,98.0277777777778
"36","TPS",18129,15,"PP083_TPS_PE"," 1/8",333.485,-18.572,16.544,4.17,"PP083_TPS_PE",-18.4844354784514,-20.1913782321783,-4.85847359290536,0.952200534959587,-9.07375884574848,-26.7580271810179,-26.6746481967559,3.66626244855644,3.6628962962963,"PP083","PE",NA,"Epilimnion",15,"Tusco Out-In Pot, Small",1109.472,3.6576,48745.2,0,13513.30581,0,342.551917,6852.014785,1.167380204,0.685202,0.685202,0.206534,100,30.1420603,100,"8/5/2018","max",7,0,7,0,"Likely 5 more fish","9:36a-1:12p","?1:12p-2:15p","","",3,36,216,3.6,1.944444444,1109.472,"Yes",5.5,3.6576,"",2,NA,"21.7","","No","Yes","NULL","NULL","King",47.43510999,-121.4920962,3640,1109.472,1.2,0.4856232,12,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",2320,"L8433",0.471709512986123,0.593129988883178,0.471374001579468,1.106,9.77,1.47,7.76,1.17,3.60720024288416,3.60720024288416,"Tusco Out-In Pot, Small","Tusco Out-In Pot, Small","Tusco Out-In Pot, Small","Tusco Out-In Pot, Small",352.9,98.0277777777778
"37","UML",18166,52,"PP17_UML_PE"," 1/6",177.556,-17.394,10.657,4.14,"PP17_UML_PE",-17.0904429919647,-18.7204956760197,-3.78441670929677,0.97749884909743,-10.0007370221573,-27.003352003358,-26.7066253773681,3.63622097954824,3.6328962962963,"PP17","PE",NA,"Epilimnion",16,"Melakwa, Upper",1371.6,5.4864,872925,0,19206.7414,0,460.001721,9272.361742,1.347594846,0.927236,0.927236,0.927236,100,100,100,"8/10/2018","max",11,2,13,1,"","2:18p-6:12p","6:45p-10:15a","","",19,30,1170,19.5,0.666666667,1371.6,"NULL",4.26,5.4864,"N",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.45261022,-121.4700959,4500,1371.6,2.11,0.85388746,18,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",132,"L3271",0.137461276171073,0.0496351460560639,0.179296719623021,1.573,25.68,3.87,92.78,13.96,45.448885983335,45.448885983335,"Melakwa, Upper","Melakwa, Upper","Melakwa, Upper","Melakwa, Upper",2114.6,108.441025641026
"38","UML",18151,37,"PP18_UML_PH"," 1/4",287.283,-17.61,17.785,4.259,"PP18_UML_PH",-17.3940075135134,-19.755553492331,-4.54022890374245,0.959558891760344,-9.34338298478661,-26.2412150686863,-26.0339575577246,3.75538547328076,3.7518962962963,"PP18","PH",NA,"Hypolimnion",16,"Melakwa, Upper",1371.6,5.4864,872925,0,19206.7414,0,460.001721,9272.361742,1.347594846,0.927236,0.927236,0.927236,100,100,100,"8/10/2018","max",11,2,13,1,"","2:18p-6:12p","6:45p-10:15a","","",19,30,1170,19.5,0.666666667,1371.6,"NULL",4.26,5.4864,"N",2,NA,"NULL","","Yes","NULL","NULL","NULL","King",47.45261022,-121.4700959,4500,1371.6,2.11,0.85388746,18,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",132,"L3271",0.137461276171073,0.0496351460560639,0.179296719623021,1.573,25.68,3.87,92.78,13.96,45.448885983335,45.448885983335,"Melakwa, Upper","Melakwa, Upper","Melakwa, Upper","Melakwa, Upper",2114.6,108.441025641026
"39","UTL",18124,10,"PP075_UTL_PE"," 1/4",272.907,-17.77,18.337,5.562,"PP075_UTL_PE",-17.7116236523009,-19.6199442879667,-4.44120536252332,0.961871738601866,-9.42813007646176,-26.5205908714169,-26.4644403123624,5.0601866105369,5.0548962962963,"PP075","PE",NA,"Epilimnion",17,"Tuscohatchie, Upper",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359
"40","UTL",18131,17,"PP076_UTL_PH"," 1/8",269.167,-18.348,15.269,5.094,"PP076_UTL_PH",-18.2487602089115,-19.5846647648502,-4.41544381242875,0.96247526789894,-9.45024453373992,-27.1097407491497,-27.0142249046355,4.59153969400899,4.5868962962963,"PP076","PH",NA,"Hypolimnion",17,"Tuscohatchie, Upper",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359
